timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-09-13,8.625,8.688,8.5625,8.563,107.0313,200,0.0,1.0
1999-09-14,8.5,8.625,8.5,8.625,107.8125,300,0.0,1.0
1999-09-15,8.75,8.75,8.563,8.688,108.5938,200,0.0,1.0
1999-09-16,8.625,8.625,8.625,8.625,107.8125,200,0.0,1.0
1999-09-17,8.75,8.75,8.625,8.625,107.8125,300,0.0,1.0
1999-09-20,8.563,8.75,8.563,8.75,109.375,300,0.0,1.0
1999-09-21,8.625,8.75,8.625,8.75,109.375,200,0.0,1.0
1999-09-22,8.625,8.75,8.625,8.75,109.375,500,0.0,1.0
1999-09-23,8.625,8.813,8.563,8.75,109.375,600,0.0,1.0
1999-09-24,8.625,8.625,8.5,8.5,106.25,13100,0.0,1.0
1999-09-27,8.5,8.5,8.313,8.313,103.9063,1200,0.0,1.0
1999-09-28,8.438,8.438,8.125,8.125,101.5625,300,0.0,1.0
1999-09-29,8.0,8.0,7.875,7.875,98.4375,600,0.0,1.0
1999-09-30,8.0,8.0,7.75,7.75,96.875,200,0.0,1.0
1999-10-01,7.75,7.813,7.75,7.813,97.6563,1100,0.0,1.0
1999-10-04,7.688,8.1257,7.688,7.875,98.4375,900,0.0,1.0
1999-10-05,8.0,8.0,8.0,8.0,100.0,0,0.0,1.0
1999-10-06,7.75,7.875,7.75,7.875,98.4375,0,0.0,1.0
1999-10-07,7.875,7.875,7.625,7.75,96.875,400,0.0,1.0
1999-10-08,7.75,7.75,7.75,7.75,96.875,200,0.0,1.0
1999-10-11,7.75,7.75,7.563,7.563,94.5313,200,0.0,1.0
1999-10-12,7.75,7.75,7.125,7.25,90.625,600,0.0,1.0
1999-10-13,7.25,7.25,7.063,7.063,88.2813,600,0.0,1.0
1999-10-14,7.125,7.125,6.875,6.875,85.9375,1100,0.0,1.0
1999-10-15,6.75,6.75,6.688,6.688,83.5938,200,0.0,1.0
1999-10-18,6.625,6.625,6.375,6.625,82.8125,500,0.0,1.0
1999-10-19,6.688,6.688,6.625,6.625,82.8125,200,0.0,1.0
1999-10-20,6.563,6.813,6.563,6.813,85.1563,400,0.0,1.0
1999-10-21,6.938,6.938,6.938,6.938,86.7188,0,0.0,1.0
1999-10-22,6.813,6.813,6.563,6.563,82.0313,200,0.0,1.0
1999-10-25,6.688,6.75,6.625,6.625,82.8125,300,0.0,1.0
1999-10-26,6.688,6.688,6.563,6.563,82.0313,400,0.0,1.0
1999-10-27,6.563,6.563,6.375,6.375,79.6875,1500,0.0,1.0
1999-10-28,6.25,6.375,5.9385,6.0,75.0,1400,0.0,1.0
1999-10-29,6.188,6.563,6.188,6.375,79.6875,4600,0.0,1.0
1999-11-01,6.375,6.375,6.375,6.375,79.6875,800,0.0,1.0
1999-11-02,6.25,6.375,6.25,6.375,79.6875,700,0.0,1.0
1999-11-03,6.5,6.625,6.5,6.625,82.8125,700,0.0,1.0
1999-11-04,6.625,6.75,6.625,6.625,82.8125,500,0.0,1.0
1999-11-05,6.625,6.625,6.5,6.625,82.8125,1100,0.0,1.0
1999-11-08,6.625,6.75,6.625,6.688,83.5938,800,0.0,1.0
1999-11-09,6.688,6.875,6.625,6.813,85.1563,600,0.0,1.0
1999-11-10,6.688,6.875,6.688,6.688,83.5938,500,0.0,1.0
1999-11-11,6.625,6.625,6.375,6.375,79.6875,1500,0.0,1.0
1999-11-12,6.5,6.5,6.25,6.25,78.125,1300,0.0,1.0
1999-11-15,6.5,6.5,6.25,6.25,78.125,1500,0.0,1.0
1999-11-16,6.25,6.438,6.25,6.25,78.125,1500,0.0,1.0
1999-11-17,6.188,6.313,6.125,6.313,78.9063,800,0.0,1.0
1999-11-18,6.188,6.375,6.188,6.25,78.125,400,0.0,1.0
1999-11-19,6.188,6.313,6.188,6.188,77.3438,500,0.0,1.0
1999-11-22,6.188,6.188,6.125,6.125,76.5625,700,0.0,1.0
1999-11-23,6.25,6.25,6.188,6.188,77.3438,200,0.0,1.0
1999-11-24,6.188,6.313,6.188,6.25,78.125,2200,0.0,1.0
1999-11-26,6.25,6.375,6.25,6.375,79.6875,100,0.0,1.0
1999-11-29,6.25,6.25,6.0,6.0,75.0,2300,0.0,1.0
1999-11-30,6.125,6.875,6.125,6.375,79.6875,1600,0.0,1.0
1999-12-01,6.25,6.375,6.188,6.375,79.6875,400,0.0,1.0
1999-12-02,6.125,6.25,6.125,6.25,78.125,1900,0.0,1.0
1999-12-03,6.313,6.375,6.125,6.125,76.5625,1700,0.0,1.0
1999-12-06,6.125,6.438,6.125,6.313,78.9063,400,0.0,1.0
1999-12-07,6.25,6.375,6.125,6.25,78.125,500,0.0,1.0
1999-12-08,6.125,6.25,6.063,6.063,75.7813,500,0.0,1.0
