timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-10-21,60.0,60.97,55.0,55.0,52.9606,22498800,0.0,1.0
2015-10-22,57.07,58.2,55.7,56.75,54.6457,4545100,0.0,1.0
2015-10-23,57.77,58.0,56.27,56.38,54.2894,1967600,0.0,1.0
2015-10-26,57.0,57.0,54.535,55.02,52.9798,1466300,0.0,1.0
2015-10-27,54.8,54.99,49.36,53.85,51.8532,5949200,0.0,1.0
2015-10-28,54.02,54.16,50.1,51.87,49.9466,2411300,0.0,1.0
2015-10-29,51.87,52.47,50.757,51.02,49.1282,1362800,0.0,1.0
2015-10-30,51.56,51.8,49.66,50.43,48.56,1355100,0.0,1.0
2015-11-02,50.86,53.17,49.89,53.08,51.1118,890200,0.0,1.0
2015-11-03,53.0918,55.0,52.12,52.38,50.4377,1022400,0.0,1.0
2015-11-04,52.96,54.04,52.75,53.44,51.4584,753300,0.0,1.0
2015-11-05,53.45,53.85,51.61,51.74,49.8215,820200,0.0,1.0
2015-11-06,52.2,52.4341,51.8,52.43,50.4859,513500,0.0,1.0
2015-11-09,52.82,53.65,52.0,53.2,51.2273,442800,0.0,1.0
2015-11-10,53.6996,54.0,53.09,54.0,51.9977,376800,0.0,1.0
2015-11-11,54.0,54.5,53.03,54.34,52.325,471500,0.0,1.0
2015-11-12,54.33,54.4,53.26,54.12,52.1132,379300,0.0,1.0
2015-11-13,53.95,53.95,50.52,51.4,49.4941,1337000,0.0,1.0
2015-11-16,51.95,51.9516,48.83,49.51,47.6741,1297500,0.0,1.0
2015-11-17,50.28,50.77,48.81,48.98,47.1638,897300,0.0,1.0
2015-11-18,49.39,49.474,47.21,47.28,45.5268,1102000,0.0,1.0
2015-11-19,47.46,47.86,45.83,47.6,45.835,2163800,0.0,1.0
2015-11-20,47.87,48.49,47.62,48.08,46.2972,542500,0.0,1.0
2015-11-23,48.1,48.29,45.98,46.0,44.2943,1389000,0.0,1.0
2015-11-24,46.0,46.46,44.65,46.28,44.5639,1036600,0.0,1.0
2015-11-25,46.5,46.83,45.5,45.66,43.9669,868900,0.0,1.0
2015-11-27,45.59,46.42,45.4,46.06,44.3521,285300,0.0,1.0
2015-11-30,46.3,46.87,45.88,46.35,44.6313,566400,0.0,1.0
2015-12-01,46.5,48.26,46.4434,47.64,45.8735,667100,0.0,1.0
2015-12-02,47.88,48.128,46.85,47.21,45.4594,614800,0.0,1.0
2015-12-03,47.4429,47.86,46.25,47.06,45.315,528500,0.0,1.0
2015-12-04,47.34,48.85,47.09,48.55,46.7497,583200,0.0,1.0
2015-12-07,48.65,50.39,47.51,47.99,46.2105,861400,0.0,1.0
2015-12-08,48.49,49.0,47.0,47.62,45.8542,842500,0.0,1.0
2015-12-09,47.44,49.44,47.14,47.75,45.9794,507600,0.0,1.0
2015-12-10,48.07,49.36,47.88,48.98,47.1638,526800,0.0,1.0
2015-12-11,48.01,49.22,47.593,48.79,46.9808,480300,0.0,1.0
2015-12-14,48.05,48.7,46.0,46.93,45.1898,699400,0.0,1.0
2015-12-15,46.93,49.09,46.9,47.55,45.7868,760700,0.0,1.0
2015-12-16,48.32,48.97,47.29,48.5,46.7016,534500,0.0,1.0
2015-12-17,48.65,48.99,47.02,47.48,45.7194,547100,0.0,1.0
2015-12-18,46.96,47.48,46.0,46.36,44.6409,461200,0.0,1.0
2015-12-21,46.25,47.8,46.09,47.41,45.652,623100,0.0,1.0
2015-12-22,47.48,48.73,46.56,46.62,44.8913,448500,0.0,1.0
2015-12-23,47.04,47.99,46.81,47.05,45.3054,232200,0.0,1.0
2015-12-24,46.62,47.51,46.61,46.75,45.0165,150600,0.0,1.0
2015-12-28,47.29,47.5,46.275,46.43,44.7083,269300,0.0,1.0
2015-12-29,46.84,48.14,46.705,47.93,46.1527,505500,0.0,1.0
2015-12-30,47.93,48.55,47.5,48.41,46.6149,297000,0.0,1.0
2015-12-31,48.26,48.885,47.4324,48.0,46.2201,390400,0.0,1.0
2016-01-04,47.29,47.81,46.41,47.39,45.6327,2507000,0.0,1.0
2016-01-05,48.6,48.73,47.45,48.49,46.692,1934400,0.0,1.0
2016-01-06,47.75,47.86,46.58,47.07,45.3246,2554900,0.0,1.0
2016-01-07,46.42,47.08,46.16,46.65,44.9202,1775300,0.0,1.0
2016-01-08,46.6,46.63,43.11,43.11,41.5115,5116900,0.0,1.0
2016-01-11,43.2,43.86,42.1,43.38,41.7714,2307700,0.0,1.0
2016-01-12,43.95,44.09,42.86,43.66,42.0411,1933800,0.0,1.0
2016-01-13,43.43,43.58,42.2,42.67,41.0878,1440600,0.0,1.0
2016-01-14,42.47,42.56,40.57,41.99,40.433,3631200,0.0,1.0
2016-01-15,40.47,40.74,39.66,40.02,38.536,1878300,0.0,1.0
2016-01-19,40.69,42.3009,40.56,41.67,40.1248,1396800,0.0,1.0
2016-01-20,40.98,40.98,38.36,39.9,38.4205,2620700,0.0,1.0
2016-01-21,40.28,40.87,39.61,40.54,39.0368,1573200,0.0,1.0
2016-01-22,41.21,41.995,41.03,41.85,40.2982,1243900,0.0,1.0
2016-01-25,41.47,41.61,39.73,40.24,38.7479,1388300,0.0,1.0
2016-01-26,40.28,42.31,40.23,41.45,39.913,967500,0.0,1.0
2016-01-27,41.31,41.81,40.495,40.61,39.1042,1124900,0.0,1.0
2016-01-28,40.82,40.9,39.16,39.96,38.4783,1155000,0.0,1.0
2016-01-29,39.48,40.06,38.95,39.77,38.2953,1480200,0.0,1.0
2016-02-01,38.92,40.05,38.85,39.93,38.4494,1185500,0.0,1.0
2016-02-02,39.84,40.0,34.031,34.98,33.6829,7485100,0.0,1.0
2016-02-03,37.24,37.57,35.35,37.09,35.7147,4631600,0.0,1.0
2016-02-04,36.25,39.4671,36.0,38.88,37.4383,1902700,0.0,1.0
2016-02-05,38.73,38.74,37.185,37.7,36.3021,861400,0.0,1.0
2016-02-08,37.04,37.14,34.86,35.95,34.617,1537800,0.0,1.0
2016-02-09,34.44,35.39,33.596,33.96,32.7007,1653300,0.0,1.0
2016-02-10,35.03,35.08,33.08,33.27,32.0363,1481800,0.0,1.0
2016-02-11,32.29,32.48,31.66,32.0,30.8134,1447600,0.0,1.0
2016-02-12,32.34,34.3322,32.17,34.15,32.8837,1950300,0.0,1.0
2016-02-16,34.62,35.8,34.1095,35.65,34.3281,1263500,0.0,1.0
2016-02-17,36.3681,39.33,36.36,39.1,37.6501,1762400,0.0,1.0
2016-02-18,38.76,38.8994,38.04,38.76,37.3228,1327800,0.0,1.0
2016-02-19,37.9,38.77,37.68,38.51,37.082,507400,0.0,1.0
2016-02-22,39.42,40.15,39.25,39.94,38.459,1045500,0.0,1.0
2016-02-23,39.25,39.449,38.68,38.94,37.4961,578100,0.0,1.0
2016-02-24,37.27,38.65,37.17,38.57,37.1398,583100,0.0,1.0
2016-02-25,38.21,38.79,37.92,38.7,37.265,376300,0.0,1.0
2016-02-26,38.77,38.86,38.26,38.46,37.0339,381000,0.0,1.0
2016-02-29,38.49,38.73,37.97,37.98,36.5717,493800,0.0,1.0
2016-03-01,38.78,39.49,38.425,39.49,38.0257,678100,0.0,1.0
2016-03-02,39.07,39.58,38.92,39.54,38.0738,338800,0.0,1.0
2016-03-03,39.1,39.63,39.01,39.4,37.939,386700,0.0,1.0
2016-03-04,39.24,39.93,38.991,39.74,38.2664,404700,0.0,1.0
2016-03-07,39.11,40.751,39.11,40.6,39.0945,971600,0.0,1.0
2016-03-08,41.93,42.04,41.01,41.22,39.6915,944000,0.0,1.0
2016-03-09,41.72,42.36,41.4,42.03,40.4715,483500,0.0,1.0
2016-03-10,41.98,42.1094,40.85,41.57,40.0286,643100,0.0,1.0
2016-03-11,42.09,42.92,42.01,42.77,41.1841,564000,0.0,1.0
2016-03-14,42.57,42.81,41.945,42.04,40.4811,724300,0.0,1.0
2016-03-15,41.46,41.8,41.1,41.41,39.8745,307900,0.0,1.0
2016-03-16,41.11,42.58,41.1,42.26,40.693,494800,0.0,1.0
2016-03-17,42.49,43.0007,42.16,42.71,41.1263,271500,0.0,1.0
2016-03-18,42.7313,43.06,42.4,42.4,40.8278,491800,0.0,1.0
2016-03-21,42.38,42.5,41.97,42.04,40.4811,338600,0.0,1.0
2016-03-22,41.64,42.004,41.5,41.66,40.1152,271100,0.0,1.0
2016-03-23,41.66,41.66,40.68,40.68,39.1716,225900,0.0,1.0
2016-03-24,40.23,41.2,40.15,41.15,39.6241,218400,0.0,1.0
2016-03-28,41.04,41.49,40.53,41.1,39.576,205700,0.0,1.0
2016-03-29,40.87,41.5464,40.72,41.52,39.9804,312400,0.0,1.0
2016-03-30,42.1,42.5,41.92,42.31,40.7411,463400,0.0,1.0
2016-03-31,41.59,41.86,41.31,41.7,40.1537,344300,0.0,1.0
2016-04-01,40.73,41.18,40.66,41.05,39.5278,425400,0.0,1.0
2016-04-04,41.24,41.71,41.03,41.15,39.6241,1250100,0.0,1.0
2016-04-05,40.21,40.57,40.0523,40.25,38.7575,392100,0.0,1.0
2016-04-06,40.19,41.71,40.11,41.39,39.8552,619200,0.0,1.0
2016-04-07,40.88,41.19,40.38,40.65,39.1427,640500,0.0,1.0
2016-04-08,41.26,41.42,40.83,41.13,39.6049,503600,0.0,1.0
2016-04-11,41.17,41.87,41.085,41.38,39.8456,497100,0.0,1.0
2016-04-12,41.24,41.417,40.75,41.34,39.8071,333500,0.0,1.0
2016-04-13,41.94,42.0066,41.62,41.95,40.3945,362700,0.0,1.0
